id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1418579428339191811,1418448299959283716,2021-07-23 16:31:06 EET,2021-07-23,16:31:06,200,119665367,ritusaksham,Ritu Sirohi,,@mayursejpal Are you sure it’s London not Singapore??,en,[],[],[],0,0,1,[],[],https://twitter.com/ritusaksham/status/1418579428339191811,false,,0,,,,,,,,"[{'screen_name': 'mayursejpal', 'name': 'Mayur Sejpal | मयूर सेजपाल 🇮🇳', 'id': '88373062'}]",,,,
1418579418289684483,1418579418289684483,2021-07-23 16:31:03 EET,2021-07-23,16:31:03,200,1099408261781032960,trainbeacon,Train Beacon Augmented Reality 🚄🚄🚄,,❌ Thameslink update: 15:12 London Kings Cross to Ely due 16:23 has been cancelled. Open  https://t.co/gN68Pcu9ZA in Safari for the FREE App Clip ❌,en,[],['https://www.trainbeacon.co.uk'],[],0,1,0,[],[],https://twitter.com/TrainBeacon/status/1418579418289684483,false,,0,,,,,,,,[],,,,
1418579409913712651,1418579409913712651,2021-07-23 16:31:01 EET,2021-07-23,16:31:01,200,43038477,ladydagee,Ricky Spanish,,"We don't need these Olympics, we just need to go back and watch the 2012 London opening ceremonies and bask in its madness.",en,[],[],[],0,0,0,[],[],https://twitter.com/LadyDagee/status/1418579409913712651,false,,0,,,,,,,,[],,,,
1418579397171372039,1418502988746874881,2021-07-23 16:30:58 EET,2021-07-23,16:30:58,200,2232735721,susan04071,Susan Daniels 🇪🇺 #FBPE,,"@AntacsB @Dominic2306 It’s actually even more about educational attainment. Plenty of poor parts of London, but educational attainment does tend to be higher than average, even so.",en,[],[],[],0,0,0,[],[],https://twitter.com/susan04071/status/1418579397171372039,false,,0,,,,,,,,"[{'screen_name': 'AntacsB', 'name': 'Anton 🏴\U000e0067\U000e0062\U000e0065\U000e006e\U000e0067\U000e007f 🇬🇧 🇪🇺', 'id': '517199271'}, {'screen_name': 'Dominic2306', 'name': 'Dominic Cummings', 'id': '1354919270375940099'}]",,,,
1418579395392933889,1368727925147787264,2021-07-23 16:30:58 EET,2021-07-23,16:30:58,200,1243567719485558784,blockademe,Chris fu,,@irindxyueipwjpj @HRHCrazyBunny @Zhijie78 @littlepinkissb @mybroxmx @freethelandgo @Felia0lin @RonaldSimmonsUS @Annasenbai2 @Eynewil @shichao_zheng @gameove68797884 @LiuCiri @demontom4 @jonas_zug @Dovahseod @yzy053210 @PgUpPgDnHoMe @KELMAND1 @hDckCx0yw0yeM5z @Weiyeah1 @Rexxar113 @ShinoharaBlair @babyfish0115 @westred_yes @Maryin_London @squirrel_sama @angaventure @puma19831206 @CCKPLM @wwwjjj111999 @etRDTPfUMqe1Vyy @EpsilonChad @YukonZh @frank_X_T @DumplingRusty @6259yuan @golin35564633 @lv_tianxiang @guotaiminana @whale90196377 @adaaa17012081 @Eezzzh2 @kevinatday @Jojo99275148 @AFyl077 @wmhcrml @Eunice10015725 @AlbertC85919700 @jiongxincai  https://t.co/Ew94RHGMs4,und,[],['https://twitter.com/blockademe/status/1418577256486633472?s=21'],[],0,0,1,[],[],https://twitter.com/BlockadeME/status/1418579395392933889,false,https://twitter.com/blockademe/status/1418577256486633472?s=21,0,,,,,,,,"[{'screen_name': 'irindxyueipwjpj', 'name': 'The blind men and the elephant', 'id': '535280255'}, {'screen_name': 'HRHCrazyBunny', 'name': '扬啦主义者☭【不再警告，直接骂娘】', 'id': '906755342742175744'}, {'screen_name': 'Zhijie78', 'name': 'Chee Keat', 'id': '444386752'}, {'screen_name': 'littlepinkissb', 'name': '乳滑啦，哪次不乳', 'id': '1248779783216889856'}, {'screen_name': 'mybroxmx', 'name': '我是来看涩图的萌新', 'id': '1099458221373251584'}, {'screen_name': 'freethelandgo', 'name': '人斩拔刀斋', 'id': '1418250577268588549'}, {'screen_name': 'Felia0lin', 'name': '✝️Felimeow Lin🇺🇳🇼🇸🇦🇷🥭', 'id': '901434912082808833'}, {'screen_name': 'RonaldSimmonsUS', 'name': 'Ronald Simmons🇺🇸', 'id': '1186651487155322880'}, {'screen_name': 'Annasenbai2', 'name': '安娜仙贝🇨🇳🇷🇺', 'id': '1377078094771720192'}, {'screen_name': 'Eynewil', 'name': 'Huai Eynewil', 'id': '528736778'}, {'screen_name': 'shichao_zheng', 'name': 'ᙆʰ郑思潮ⁿᵍ☭二十八画徒🇨🇳', 'id': '1225901682879389696'}, {'screen_name': 'gameove68797884', 'name': '维尼叔 噗噗🌈❤️🌈揭露中国和世界真相(2116在多伦多被关进集中营的幸存流浪熊🐻)反贼小课堂', 'id': '1187979290832359425'}, {'screen_name': 'LiuCiri', 'name': 'Ciri Liu', 'id': '1063516279896752128'}, {'screen_name': 'demontom4', 'name': '人斩拔刀斋', 'id': '1397554833809362945'}, {'screen_name': 'jonas_zug', 'name': '無F可說のOsiris', 'id': '1128180339535253505'}, {'screen_name': 'Dovahseod', 'name': 'Blame Apollo for COVID-19', 'id': '824570238154862594'}, {'screen_name': 'yzy053210', 'name': '不忘初心（英文名Jim Hodtrm)🇨🇳 🇨🇳 🇨🇳', 'id': '1366358868356308996'}, {'screen_name': 'PgUpPgDnHoMe', 'name': '安哥在郑州', 'id': '2512162490'}, {'screen_name': 'KELMAND1', 'name': 'Arazyal M', 'id': '1408728834799673351'}, {'screen_name': 'hDckCx0yw0yeM5z', 'name': 'Cs crystalloid🌾', 'id': '1319298020312166400'}, {'screen_name': 'Weiyeah1', 'name': 'Fake news2116', 'id': '1261529253830553600'}, {'screen_name': 'Rexxar113', 'name': 'Rexxar Remmar', 'id': '1398836436166615045'}, {'screen_name': 'ShinoharaBlair', 'name': '罗德岛干员葛罗莉亚 筱原布莱尔🇨🇳🇭🇰✝️🌹（我就看看麦霸团道不道歉）', 'id': '1313307135766392833'}, {'screen_name': 'babyfish0115', 'name': '🐟魚🌈☭總參三部小前台🇨🇳❤️【喵喵编辑部】', 'id': '1359688468780122119'}, {'screen_name': 'westred_yes', 'name': 'WESTRED西红柿🏳️\u200d🌈🙋🏿🇺🇸互FO漏掉请留言', 'id': '1243548639290626048'}, {'screen_name': 'Maryin_London', 'name': 'Mary', 'id': '1374163711213113346'}, {'screen_name': 'squirrel_sama', 'name': '小松鼠', 'id': '1333706445213188101'}, {'screen_name': 'angaventure', 'name': 'angaventure', 'id': '1118452813875441665'}, {'screen_name': 'puma19831206', 'name': '儒', 'id': '1397382675757862912'}, {'screen_name': 'CCKPLM', 'name': '纯粹科普联盟🔭🌏🔬⚗️💻', 'id': '1363319045190152193'}, {'screen_name': 'wwwjjj111999', 'name': '没把儿菜刀', 'id': '734552881'}, {'screen_name': 'etRDTPfUMqe1Vyy', 'name': '笑看风云起', 'id': '1074119249487126528'}, {'screen_name': 'EpsilonChad', 'name': 'ChadEpsilon', 'id': '1268887101786845194'}, {'screen_name': 'YukonZh', 'name': '火照旌旗夜受降', 'id': '1914081854'}, {'screen_name': 'frank_X_T', 'name': 'frank', 'id': '1253895426173890560'}, {'screen_name': 'DumplingRusty', 'name': 'RustyDumpling', 'id': '1229434139578793984'}, {'screen_name': '6259yuan', 'name': 'Astha Yuan 🍁🇼🇸🌈', 'id': '1222296759331893251'}, {'screen_name': 'golin35564633', 'name': 'gomolin🇨🇳', 'id': '1293876176352493568'}, {'screen_name': 'lv_tianxiang', 'name': 'Newhand LV', 'id': '1385258039301742597'}, {'screen_name': 'guotaiminana', 'name': '国泰民安🇨🇳', 'id': '749102728006148099'}, {'screen_name': 'whale90196377', 'name': 'whale', 'id': '1260448285715808259'}, {'screen_name': 'adaaa17012081', 'name': 'adaaa', 'id': '1359743939851419649'}, {'screen_name': 'Eezzzh2', 'name': 'Eezzzh（钢筋直男团）淡推', 'id': '1284221284549681152'}, {'screen_name': 'kevinatday', 'name': 'Kevin', 'id': '1356625186586517509'}, {'screen_name': 'Jojo99275148', 'name': 'Joséphine', 'id': '1153391735290175489'}, {'screen_name': 'AFyl077', 'name': '中国队长 Captain China (美国队长)', 'id': '1216289069350584320'}, {'screen_name': 'wmhcrml', 'name': 'Arthas Menethil', 'id': '701749978302017536'}, {'screen_name': 'Eunice10015725', 'name': '斯台普斯擦鞋匠', 'id': '1160780603333238784'}, {'screen_name': 'AlbertC85919700', 'name': '小A叔', 'id': '1181431739203244034'}, {'screen_name': 'jiongxincai', 'name': '即是思吾哀', 'id': '772046252112482305'}]",,,,
1418579395351089157,1418579395351089157,2021-07-23 16:30:58 EET,2021-07-23,16:30:58,200,17229214,susepats,Susan Paterson,,I know I’m biased but I just can’t ever see any Olympics opening ceremony beating London 2012.,en,[],[],[],0,1,1,[],[],https://twitter.com/susepats/status/1418579395351089157,false,,0,,,,,,,,[],,,,
1418579392268230662,1418563811322257411,2021-07-23 16:30:57 EET,2021-07-23,16:30:57,200,1412548499003031555,cececdl,CDŁ🌟🌟,,"@London_Norf @BarneyFlames It's actually not, sure they're completely different but the men and women do the same/similar things in the west",en,[],[],[],0,0,0,[],[],https://twitter.com/CeCeCDL/status/1418579392268230662,false,,0,,,,,,,,"[{'screen_name': 'London_Norf', 'name': 'Norf', 'id': '1368004488498458627'}, {'screen_name': 'BarneyFlames', 'name': '.', 'id': '1262630156696522758'}]",,,,
1418579384814948352,1418527378897309697,2021-07-23 16:30:55 EET,2021-07-23,16:30:55,200,3244063733,edcooper98,Coops,,"@mr_thurman @Reece_howard97 @London_Highbury They're the best 2 imo. They didn't want to extend because there doesn't appear to be much of a pathway to the first team, it would appear quite a few of the youngsters feel that way. I disagree, think it has a lot to do w Sterling, partially for the reasons you outlined",en,[],[],[],2,0,0,[],[],https://twitter.com/Edcooper98/status/1418579384814948352,false,,0,,,,,,,,"[{'screen_name': 'mr_thurman', 'name': 'jake thurman', 'id': '335708812'}, {'screen_name': 'Reece_howard97', 'name': 'Reece Howard', 'id': '608347710'}, {'screen_name': 'London_Highbury', 'name': 'London Highbury™', 'id': '886940131566997504'}]",,,,
1418579381006573577,1418579381006573577,2021-07-23 16:30:55 EET,2021-07-23,16:30:55,200,45672946,amydstabler,Amy Stabler 💙,,Signed up to the @BeMyEyes app a while ago after seeing someone on her mention it. Had my first call today from someone in London. Such an easy thing to have on your phone for someone who may need some help 😊,en,"[{'screen_name': 'bemyeyes', 'name': 'be my eyes', 'id': '1278698569'}]",[],[],1,1,2,[],[],https://twitter.com/amydstabler/status/1418579381006573577,false,,0,,,,,,,,[],,,,
1418579374689882120,1418579374689882120,2021-07-23 16:30:53 EET,2021-07-23,16:30:53,200,1188196024176787456,vicsncllz,el ♡,,i miss london 2012,en,[],[],[],0,0,1,[],[],https://twitter.com/vicsncllz/status/1418579374689882120,false,,0,,,,,,,,[],,,,
1418579363348422658,1418579363348422658,2021-07-23 16:30:50 EET,2021-07-23,16:30:50,200,4887967333,shelalala013,Shella Mae Natividad,,London boy pa nga HAHAHA,tl,[],[],[],0,0,0,[],[],https://twitter.com/shelalala013/status/1418579363348422658,false,,0,,,,,,,,[],,,,
1418579363235311619,1418579363235311619,2021-07-23 16:30:50 EET,2021-07-23,16:30:50,200,38142380,standardnews,Evening Standard,,Cases continues to increase in London while vaccination rates slow  https://t.co/bekVWFZ29X,en,[],['https://www.standard.co.uk/news/london/london-boroughs-covid-watchlist-hackney-tower-hamlets-cases-increase-b947388.html?utm_medium=Social&utm_source=Twitter#Echobox=1627049961-1'],[],0,1,1,[],[],https://twitter.com/standardnews/status/1418579363235311619,false,,0,,,,,,,,[],,,,
1418579354746036238,1418579354746036238,2021-07-23 16:30:48 EET,2021-07-23,16:30:48,200,1047330159437783040,infhernoo,Fhern☀️,,Why he almost look like those London soldiers with the black furry hats,en,[],[],[],2,0,2,[],[],https://twitter.com/infhernoo/status/1418579354746036238,false,https://twitter.com/svnbenito/status/1418230669092835330,0,,,,,,,,[],,,,
1418579351235346436,1418579351235346436,2021-07-23 16:30:47 EET,2021-07-23,16:30:47,200,778277182523207681,del_wranglers,The Delegate Wranglers®,,"NEW JOB ALERT. Role: Event Executive Company: @outsourcedchat Location: Remote working / London Salary: £23,000-£25,000 Closing date: Wednesday 4 August 2021 Check it out and apply here:  https://t.co/kNjpCjJRJj  https://t.co/AznedZaeUZ",en,"[{'screen_name': 'outsourcedchat', 'name': 'outsourced events and outsourced engagement', 'id': '21303992'}]",['https://thedelegatewranglers.com/jobs'],['https://pbs.twimg.com/media/E6_OZRaWQAQjour.jpg'],0,0,0,[],[],https://twitter.com/Del_Wranglers/status/1418579351235346436,false,,1,https://pbs.twimg.com/media/E6_OZRaWQAQjour.jpg,,,,,,,[],,,,
1418579333958955014,1418579333958955014,2021-07-23 16:30:43 EET,2021-07-23,16:30:43,200,4310805076,fudfidontheroad,ฟุดฟิดเพอร์ฟูม น้ำหอมแบ่งขาย ของแท้ 100%,,Burberry New London Lady EDP 100ml กล่องเทส 1150฿ ส่งฟรี ท็อปโน๊ตเป็นกลิ่นกุหลาบสายน้ำผึ้งและส้มแมนดารินเจือด้วยกลิ่นมะลิกับดอกพีโอนี่จางๆ มีความหอมหวานแต่ไม่เลี่ยนให้ฟีลลอนดอนวันฝนพรำ #น้ำหอมแบ่งขาย #ตลาดนัดnct #ส่งต่อสกินแคร์ #รีวิวน้ำหอม #น้ำหอมจิ๋ว #น้ำหอมแท้ #น้ำหอม  https://t.co/UlLYMhixtD,th,[],[],['https://pbs.twimg.com/media/E6_OYkFVgAUxx2F.jpg'],0,0,0,"['น้ำหอมแบ่งขาย', 'ตลาดนัดnct', 'ส่งต่อสกินแคร์', 'รีวิวน้ำหอม', 'น้ำหอมจิ๋ว', 'น้ำหอมแท้', 'น้ำหอม']",[],https://twitter.com/fudfidontheroad/status/1418579333958955014,false,,1,https://pbs.twimg.com/media/E6_OYkFVgAUxx2F.jpg,,,,,,,[],,,,
1418579328590176256,1418579328590176256,2021-07-23 16:30:42 EET,2021-07-23,16:30:42,200,831660964781158401,ashindestad,Ash,,"When the Olympic Torch passed through all 32 London Boroughs, I think everyone I knew was outside to witness it that day 🤣  I went out to watch the passing in Enfield and I even saw folks I hadn't seen in YEARS!",en,[],[],[],0,7,88,[],[],https://twitter.com/ashindestad/status/1418579328590176256,false,,0,,,,,,,,[],,,,
1418579324026855426,1418579324026855426,2021-07-23 16:30:41 EET,2021-07-23,16:30:41,200,314874767,cqopoc,cqopoc,,#London2012 #Imagine #OpeningCeremony  『John Lennon's Imagine @ London 2012 Olympics - Children's Choir Performa...  https://t.co/89xGFdhtxH @YouTubeより,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/IgPRI6-8Efw'],[],0,0,0,"['london2012', 'imagine', 'openingceremony']",[],https://twitter.com/cqopoc/status/1418579324026855426,false,https://twitter.com/olympics/status/1418572707051057156,0,,,,,,,,[],,,,
1418579315403288579,1418538363951386625,2021-07-23 16:30:39 EET,2021-07-23,16:30:39,200,816631616781058048,mashriki_hun,Raجputani 🇵🇰 || Sheema🎂 Ibad ||,,@Eagle_Of_London @sabihhun 🥲,und,[],[],[],0,0,0,[],[],https://twitter.com/Mashriki_hun/status/1418579315403288579,false,,0,,,,,,,,"[{'screen_name': 'Eagle_Of_London', 'name': 'Sarmad Jamal Pirzada', 'id': '1204454659915694080'}, {'screen_name': 'sabihhun', 'name': 'ՏᎪᏴᏆᎻ ᏟᎻ ☺❤👑', 'id': '1237572655743672320'}]",,,,
1418579309296508935,1418579218099838987,2021-07-23 16:30:37 EET,2021-07-23,16:30:37,200,22906929,timeoutlondon,Time Out London,,"📍Abney Park Cemetery, Stoke Newington  Known as one of London’s ‘Magnificent Seven’ garden cemeteries, Abney Park was the setting for Winehouse’s 'Back to Black' music video. This nineteenth-century city retreat features Egyptian inspired hieroglyphics alongside gothic chapels  https://t.co/6YhevLSclT",en,[],[],['https://pbs.twimg.com/media/E6_LMaKWUAMAAMy.jpg'],0,0,8,[],[],https://twitter.com/TimeOutLondon/status/1418579309296508935,false,,1,https://pbs.twimg.com/media/E6_LMaKWUAMAAMy.jpg,,,,,,,[],,,,
1418579307375513603,1418577097136631809,2021-07-23 16:30:37 EET,2021-07-23,16:30:37,200,1007859784513736705,samanth05836066,Samantha Payne,,@jaro_london @JeffreeStar You’re welcome!!!! ❤️❤️ I hope @JeffreeStar sees it,en,"[{'screen_name': 'jeffreestar', 'name': 'jeffree star', 'id': '18236230'}]",[],[],0,0,1,[],[],https://twitter.com/Samanth05836066/status/1418579307375513603,false,,0,,,,,,,,"[{'screen_name': 'jaro_london', 'name': 'jaro_london', 'id': '1215416106640379904'}, {'screen_name': 'JeffreeStar', 'name': 'Jeffree Star', 'id': '18236230'}]",,,,
1418579306368880641,1418579306368880641,2021-07-23 16:30:37 EET,2021-07-23,16:30:37,200,1190380557768810497,50yearsagolive,1971 Live,,"William V. S. Tubman, President of Liberia, died in a London hospital from complications of prostate surgery. Vice President William R. Tolbert is sworn in as the new President. Tubman was 75.  https://t.co/VcnYMgELTm",en,[],[],['https://pbs.twimg.com/media/E6_OXIGXIAEmBi3.jpg'],0,0,0,[],[],https://twitter.com/50YearsAgoLive/status/1418579306368880641,false,,1,https://pbs.twimg.com/media/E6_OXIGXIAEmBi3.jpg,,,,,,,[],,,,
1418579305475579905,1418559990231674883,2021-07-23 16:30:37 EET,2021-07-23,16:30:37,200,887665709400150016,schnibleolimar,Schnible,,"@Skylord_Guthix @LSB_Kars I assume cause it’s literally the only plane throughout the day that goes directly to London, all the other ones that cost 130€ stops in Germany",en,[],[],[],1,0,2,[],[],https://twitter.com/SchnibleOlimar/status/1418579305475579905,false,,0,,,,,,,,"[{'screen_name': 'Skylord_Guthix', 'name': 'Guthix', 'id': '418162096'}, {'screen_name': 'LSB_Kars', 'name': 'Kars ➡️ Invasion', 'id': '1228098866303639557'}]",,,,
1418579297669943298,1418527378897309697,2021-07-23 16:30:35 EET,2021-07-23,16:30:35,200,335708812,mr_thurman,jake thurman,,"@London_Highbury He’s good and would be a loss for Chelsea for sure, but he isn’t near the finished article. Would need a loan, which is why he didn’t sign here. So I think he wants to get PL game time as quickly as possible and then make a big move. He’s betting on himself, really.",en,[],[],[],0,0,0,[],[],https://twitter.com/mr_thurman/status/1418579297669943298,false,,0,,,,,,,,"[{'screen_name': 'London_Highbury', 'name': 'London Highbury™', 'id': '886940131566997504'}]",,,,
1418579297237934085,1418579297237934085,2021-07-23 16:30:35 EET,2021-07-23,16:30:35,200,567210283,ukcastingnews,UK Casting News,,Sarah Crowe is #casting a film which is shooting in London in September.  Get more details at  https://t.co/r9I9mxcipl  https://t.co/9ib6paM1Hh,en,[],['http://www.UkCastingNews.com'],['https://pbs.twimg.com/media/E6_OWmnWEAAgAMS.jpg'],0,0,1,['casting'],[],https://twitter.com/UKCastingNews/status/1418579297237934085,false,,1,https://pbs.twimg.com/media/E6_OWmnWEAAgAMS.jpg,,,,,,,[],,,,
1418579291718176775,1418437153122570243,2021-07-23 16:30:33 EET,2021-07-23,16:30:33,200,926686469531500544,ashleymeowsyt,Korekiyo Shinguji 💜 Ultimate Anthropologist,,@shslanthrobot Trip and fall and london DEEZ NUTS (I'm so sorry),en,[],[],[],0,0,0,[],[],https://twitter.com/AshleyMeowsYT/status/1418579291718176775,false,,0,,,,,,,,"[{'screen_name': 'shslanthrobot', 'name': 'korekiyo updates', 'id': '1386594599473405953'}]",,,,
1418579289516150786,1418579218099838987,2021-07-23 16:30:33 EET,2021-07-23,16:30:33,200,22906929,timeoutlondon,Time Out London,,"📍The Roundhouse, Chalk Farm  Undoubtedly one of London’s most amazing music venues, the former railway engine shed was the intended home of Camden Market’s bronze Winehouse statue. It was here Winehouse played her last ever UK gig, joining god-daughter Dionne Bromfield on stage  https://t.co/50xG7qRwbj",en,[],[],['https://pbs.twimg.com/media/E6_JXuWWEAQyKQ-.jpg'],1,0,2,[],[],https://twitter.com/TimeOutLondon/status/1418579289516150786,false,,1,https://pbs.twimg.com/media/E6_JXuWWEAQyKQ-.jpg,,,,,,,[],,,,
1418579279667945475,1418313384529891336,2021-07-23 16:30:30 EET,2021-07-23,16:30:30,200,88904681,deepacresfarm,Deep Acres Farm,,@AvaMuseum @LynellSeabold Sounds like an amazing weekend!   Do you know if the house is still a rental?  Would love to see more pics of Bappie’s house too.  Now you need to visit her other homes in Spain and London and get inside!,en,[],[],[],0,0,0,[],[],https://twitter.com/DeepAcresFarm/status/1418579279667945475,false,,0,,,,,,,,"[{'screen_name': 'AvaMuseum', 'name': 'Ava Gardner', 'id': '18690913'}, {'screen_name': 'LynellSeabold', 'name': 'Lynell Seabold', 'id': '499322785'}]",,,,
1418579276652220416,1418579276652220416,2021-07-23 16:30:30 EET,2021-07-23,16:30:30,200,3224126519,nowonpulse88,#Np @Pulse88Radio,,"🎧 just played Something Real (Clean) by Summer Walker, Chris Brown, London On Da Track on Pulse 📻 88.0 LDN |  https://t.co/YPXx2VzLHO",en,[],['http://tun.in/sfcNy'],[],0,0,0,[],[],https://twitter.com/NowOnPulse88/status/1418579276652220416,false,,0,,,,,,,,[],,,,
1418579276052549640,1365247693833003008,2021-07-23 16:30:29 EET,2021-07-23,16:30:29,200,932268496821673984,delgueg,GDG,,@andykn101 @dotmit @Cornwall111 @sowthewind1 @smithan19934208 @Ryu79726178 @MikeWat3232 @re_parent @AMotorcyclist @TheFox89688362 @arben_sallaku @telesyros @JohnieClayton_ @lidf2014 @M19gb @benjaminpa @CllrTimBriggs @DirkThrust1 @cristo_radio @mnogogotin @streathamdave @LornaBlane @dudeoli @fophillips @HattieSW6grid @TakeThatCycIist @baroncols @drewsonix @LittleNinjaUK @paulgannonbike @TflTruth @EvanDriscoll10 @hold_bag @SthwarkHandyman @AllyPallyKieran @PaulLomax @jeffersjd @rosamund_ElsFdn @JamesBurdass @stillphone @OWandsworth @JeffreyRumney @PudseyPedaller @Theoonabike @london_rocklad @swiggsy @matt9milly @lesleypitman @IanHart14 @LambethLabour Closing the borough from outsiders.. London does indeed have a reputation of not being bothered about your neighbours..,en,[],[],[],1,0,0,[],[],https://twitter.com/delgueg/status/1418579276052549640,false,,0,,,,,,,,"[{'screen_name': 'andykn101', 'name': 'Andy Knowles', 'id': '143177895'}, {'screen_name': 'dotmit', 'name': 'dotmit', 'id': '228027798'}, {'screen_name': 'Cornwall111', 'name': 'Ian Cornwall', 'id': '314591693'}, {'screen_name': 'sowthewind1', 'name': 'sowthewind', 'id': '1366465007375032325'}, {'screen_name': 'smithan19934208', 'name': 'smithan', 'id': '1382243950581452801'}, {'screen_name': 'Ryu79726178', 'name': 'Ryu', 'id': '1253996741508161536'}, {'screen_name': 'MikeWat3232', 'name': 'Mike Watkins', 'id': '827468784151715840'}, {'screen_name': 're_parent', 'name': 'ReCycledParent', 'id': '1087346081845952514'}, {'screen_name': 'AMotorcyclist', 'name': 'JustAMotorcyclist', 'id': '1416293548954112003'}, {'screen_name': 'TheFox89688362', 'name': 'The Fox', 'id': '1172612983807238144'}, {'screen_name': 'arben_sallaku', 'name': 'Arben Sallaku🇬🇧🇵🇸🇪🇺', 'id': '1366157761881464834'}, {'screen_name': 'telesyros', 'name': 'Steve', 'id': '1352568700159873025'}, {'screen_name': 'JohnieClayton_', 'name': 'johnieclayton', 'id': '1068137142533132288'}, {'screen_name': 'lidf2014', 'name': 'Frank Adorno', 'id': '2202961759'}, {'screen_name': 'M19gb', 'name': 'MB', 'id': '92786427'}, {'screen_name': 'benjaminpa', 'name': 'Benjamin Patterson', 'id': '109044462'}, {'screen_name': 'CllrTimBriggs', 'name': 'Tim Briggs', 'id': '1095261330137845760'}, {'screen_name': 'DirkThrust1', 'name': 'Manumission', 'id': '1318341421741592576'}, {'screen_name': 'cristo_radio', 'name': 'Cristo', 'id': '19837128'}, {'screen_name': 'mnogogotin', 'name': ""sowerbob - Let's want something better"", 'id': '1001907865'}, {'screen_name': 'streathamdave', 'name': 'streathamdave', 'id': '209167700'}, {'screen_name': 'LornaBlane', 'name': 'Lorna Blane', 'id': '525333721'}, {'screen_name': 'dudeoli', 'name': 'Oli', 'id': '110690288'}, {'screen_name': 'fophillips', 'name': 'Fred Phillips', 'id': '97777063'}, {'screen_name': 'HattieSW6grid', 'name': 'Hattie@SW6gridlock', 'id': '1299691484401278979'}, {'screen_name': 'TakeThatCycIist', 'name': 'Take That, Cyclists!', 'id': '1366303939071795201'}, {'screen_name': 'baroncols', 'name': '(((Colin))) 🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f 🇪🇺', 'id': '891138320'}, {'screen_name': 'drewsonix', 'name': 'Drew White', 'id': '19589633'}, {'screen_name': 'LittleNinjaUK', 'name': 'Little Ninja UK', 'id': '975395073230811136'}, {'screen_name': 'paulgannonbike', 'name': 'paul gannon', 'id': '2794053286'}, {'screen_name': 'TflTruth', 'name': 'TFL TRUTH', 'id': '922947767546339329'}, {'screen_name': 'EvanDriscoll10', 'name': 'Evan Driscoll', 'id': '1306514913582624768'}, {'screen_name': 'hold_bag', 'name': 'Hold my bag', 'id': '1161727656628510720'}, {'screen_name': 'SthwarkHandyman', 'name': 'Southwark Handyman', 'id': '2978802441'}, {'screen_name': 'AllyPallyKieran', 'name': '🥊 ⚽️ 🏌🏻\u200d♂️', 'id': '1321025066843492354'}, {'screen_name': 'PaulLomax', 'name': 'Paul Lomax', 'id': '790734'}, {'screen_name': 'jeffersjd', 'name': 'JdjazzyJ', 'id': '392685905'}, {'screen_name': 'rosamund_ElsFdn', 'name': 'The Ella Roberta Family Foundation', 'id': '2151387333'}, {'screen_name': 'JamesBurdass', 'name': 'James Burdass and 400 others', 'id': '461423800'}, {'screen_name': 'stillphone', 'name': 'Still', 'id': '35661589'}, {'screen_name': 'OWandsworth', 'name': 'OneWandsworth', 'id': '1298355466133700610'}, {'screen_name': 'JeffreyRumney', 'name': 'Jeffrey rumney', 'id': '117148020'}, {'screen_name': 'PudseyPedaller', 'name': 'Pudsey Pedaller', 'id': '971320215781945347'}, {'screen_name': 'Theoonabike', 'name': 'Theo', 'id': '860213458922598400'}, {'screen_name': 'london_rocklad', 'name': 'Rob Callender', 'id': '964973726'}, {'screen_name': 'swiggsy', 'name': 'simonw', 'id': '279099159'}, {'screen_name': 'matt9milly', 'name': 'Mat', 'id': '349407446'}, {'screen_name': 'lesleypitman', 'name': 'Lesley Pitman', 'id': '19709843'}, {'screen_name': 'IanHart14', 'name': 'Cllr Ian Hart', 'id': '602666151'}, {'screen_name': 'LambethLabour', 'name': 'Lambeth Labour', 'id': '16028958'}]",,,,
