id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1418560287297482755,1418560287297482755,2021-07-23 15:15:02 EET,2021-07-23,15:15:02,200,180048827,pasionlatinamtl,PasionLatinaMontreal,"{'type': 'Point', 'coordinates': [45.5038, -73.5744]}","Vient tout juste de publier une photo à Montreal, Quebec  https://t.co/Zibp48CwUM",fr,[],['https://www.instagram.com/p/CRq8ZDOHGNa/?utm_medium=twitter'],[],0,0,0,[],[],https://twitter.com/PasionLatinaMTL/status/1418560287297482755,false,,0,,,,,,,,[],,,,
1418560281987457035,1418560281987457035,2021-07-23 15:15:01 EET,2021-07-23,15:15:01,200,21106414,ctvmontreal,CTV Montreal,,Artists fill up vacant real estate   https://t.co/yfGg2MPyKs,en,[],['https://montreal.ctvnews.ca/video?cid=sm%3Atrueanthem%3Actvmontreal%3Atwitterpost&clipId=2247115&taid=60fac0d5cb4037000146b5b0&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter'],[],0,1,1,[],[],https://twitter.com/CTVMontreal/status/1418560281987457035,false,,0,,,,,,,,[],,,,
1418560277709148169,1418560277709148169,2021-07-23 15:15:00 EET,2021-07-23,15:15:00,200,178030577,mtlfamilies,Montreal Families,,"Open to the public throughout the summer, @hydroquebec is offering FREE tours at a variety of generating stations and intepretation centres. Check out all the places you can visit ➡  https://t.co/zUCzwFAjjm",en,"[{'screen_name': 'hydroquebec', 'name': 'hydro-québec', 'id': '962964248'}]",['http://bit.ly/3wUQC4h'],[],0,0,0,[],[],https://twitter.com/MtlFamilies/status/1418560277709148169,false,,0,,,,,,,,[],,,,
1418560168770609158,1418560168770609158,2021-07-23 15:14:34 EET,2021-07-23,15:14:34,200,31016249,jdemontreal,Le Journal de Montréal,,Jeux olympiques: voici nos 66 athlètes québécois à Tokyo. #JDM #Tokyo2020  https://t.co/SeGSXQ3AQH,fr,[],['https://www.journaldemontreal.com/2021/07/17/jeux-olympiques-voici-nos-66-quebecois-a-tokyo'],[],0,1,4,"['jdm', 'tokyo2020']",[],https://twitter.com/JdeMontreal/status/1418560168770609158,false,,0,,,,,,,,[],,,,
1418560167990419456,1418560167990419456,2021-07-23 15:14:34 EET,2021-07-23,15:14:34,200,72681076,abekay2,Avrohom Keller,,New in MTL Israeli Style Sandwich and Salad Bar Has Opened in Montreal   https://t.co/cLUawwkoqP,en,[],['https://yeahthatskosher.com/2021/07/new-in-mtl-israeli-style-sandwich-and-salad-bar-has-opened-in-montreal-yummies/'],[],0,0,0,[],[],https://twitter.com/abekay2/status/1418560167990419456,false,,0,,,,,,,,[],,,,
1418560090760753152,1417112445072576515,2021-07-23 15:14:15 EET,2021-07-23,15:14:15,200,1369369792323403776,hunny_ashley,Ashley Sweet 🍓 - 1st dose 💉 - Montreal 🌃 - 🌈,,@CurlyCutieJsky @Bubba_XxX Each time I see that tweet 🥵,en,[],[],[],0,0,2,[],[],https://twitter.com/hunny_ashley/status/1418560090760753152,false,,0,,,,,,,,"[{'screen_name': 'CurlyCutieJsky', 'name': 'Julia Sky enters the chat.', 'id': '1222645425452261382'}, {'screen_name': 'Bubba_XxX', 'name': 'Crankaty Quarantine Crank! 😷', 'id': '869190843579674626'}]",,,,
1418560028601110536,1418560028601110536,2021-07-23 15:14:01 EET,2021-07-23,15:14:01,200,31016249,jdemontreal,Le Journal de Montréal,,"Inondations en Chine: au moins 56 morts, un typhon menace l’est du pays. #JDM  https://t.co/ET1qpOYhQv",fr,[],['https://www.journaldemontreal.com/2021/07/23/chine-evacuation-dune-localite-cernee-par-les-eaux'],[],1,1,0,['jdm'],[],https://twitter.com/JdeMontreal/status/1418560028601110536,false,,0,,,,,,,,[],,,,
1418560027640672259,1416776457821564930,2021-07-23 15:14:00 EET,2021-07-23,15:14:00,200,481074852,pilondenis,Denis Pilon,,"@paulyspoiler @Locke392 @JeremyProphet @CanadiensMTL Americans have the  tax rates advantage, nicer climate . Montreal fans and journalists ate what they are and will put a lot pressure on ALL players no matter where they are from They did and still do with KK. What happened to Drouin could also happen to KK, Romanov, Caulfield.",en,[],[],[],1,0,0,[],[],https://twitter.com/pilondenis/status/1418560027640672259,false,,0,,,,,,,,"[{'screen_name': 'paulyspoiler', 'name': 'Paul Mi', 'id': '286666435'}, {'screen_name': 'Locke392', 'name': 'Locke39', 'id': '1313607769350721547'}, {'screen_name': 'JeremyProphet', 'name': 'Jeremy Prophet', 'id': '308942325'}, {'screen_name': 'CanadiensMTL', 'name': 'Canadiens Montréal', 'id': '19678937'}]",,,,
1418560019495374849,1418555687249055749,2021-07-23 15:13:58 EET,2021-07-23,15:13:58,200,1052511966294626304,lalinaouds,Lina 🤍,,@Words_failed @leminence_grise @phddoc1 @Khalid_Montreal @Aniss_A @aniss_brahim @Mehdib58 @AC5_style @achrafguellaf @RegraguiAchraf2 @Samarland3 @Artandmiss @arabe_libre @_agharass @DarkGamesWolves @bizmarock @simohamedsquafi @WeldAinChok @RimounYaaG Gros Gros bisous Maha ! ❤️ See you soon 🥰,en,[],[],[],0,0,3,[],[],https://twitter.com/lalinaouds/status/1418560019495374849,false,,0,,,,,,,,"[{'screen_name': 'Words_failed', 'name': 'Narcisse🎗️', 'id': '703503742432382976'}, {'screen_name': 'leminence_grise', 'name': ""L'éminence grise🎗️"", 'id': '903580322'}, {'screen_name': 'phddoc1', 'name': 'Anass', 'id': '961069787030917120'}, {'screen_name': 'Khalid_Montreal', 'name': 'Khalid L., PhD', 'id': '574541533'}, {'screen_name': 'Aniss_A', 'name': 'Aniss', 'id': '137020327'}, {'screen_name': 'aniss_brahim', 'name': 'Aniss Brahim', 'id': '1133016478545010691'}, {'screen_name': 'Mehdib58', 'name': '🎗Mehdi', 'id': '912362156'}, {'screen_name': 'AC5_style', 'name': 'أمير الحبشة✪ R🇪🇹M', 'id': '992777608105521152'}, {'screen_name': 'achrafguellaf', 'name': 'Zapatiste', 'id': '164263920'}, {'screen_name': 'RegraguiAchraf2', 'name': 'Ach 👽', 'id': '1355660742993846272'}, {'screen_name': 'Samarland3', 'name': 'Samarcande🏆2️⃣1️⃣🏆', 'id': '1302559295968612353'}, {'screen_name': 'Artandmiss', 'name': 'Artemis', 'id': '1238775011097395202'}, {'screen_name': 'arabe_libre', 'name': 'عروبي في المدينة', 'id': '275753152'}, {'screen_name': '_agharass', 'name': 'aغarass 🇮🇹', 'id': '1351131344978501638'}, {'screen_name': 'DarkGamesWolves', 'name': 'Games', 'id': '757628753614893057'}, {'screen_name': 'bizmarock', 'name': ""Abu l'banat"", 'id': '16133247'}, {'screen_name': 'simohamedsquafi', 'name': 'Simohamed Squafi', 'id': '46981149'}, {'screen_name': 'WeldAinChok', 'name': 'Weld Aîn Chok', 'id': '423438401'}, {'screen_name': 'RimounYaaG', 'name': 'Mounir', 'id': '435252227'}]",,,,
1418560003330482177,1418335491217367048,2021-07-23 15:13:55 EET,2021-07-23,15:13:55,200,4237370901,yukimontreal,yuki (カナダで着物),,@yuibento_ch そうなんですよ。このキャラクター＆映画を知って貼ってるのかどうかも分からないんですが。。。,ja,[],[],[],0,0,1,[],[],https://twitter.com/YukiMontreal/status/1418560003330482177,false,,0,,,,,,,,"[{'screen_name': 'yuibento_ch', 'name': '結弁当🍱', 'id': '979359171647852544'}]",,,,
1418559970090569730,1418559970090569730,2021-07-23 15:13:47 EET,2021-07-23,15:13:47,200,1215691083293786112,gaymtlboy,GayMtlBoy,,"Cherche bon spot à Montréal où sucer des queues et loader des culs.... parcs, toilettes, parkings etc...",fr,[],[],[],1,0,5,[],[],https://twitter.com/GayMtlBoy/status/1418559970090569730,false,,0,,,,,,,,[],,,,
1418559937823879203,1418559937823879203,2021-07-23 15:13:39 EET,2021-07-23,15:13:39,200,63177215,mtlgazette,Montreal Gazette,,Backlash to Maj.-Gen. Dany Fortin’s glowing performance review while under investigation  https://t.co/j5Wph1bipe  https://t.co/XVBsb57lca,en,[],['https://montrealgazette.com/news/politics/politicians-experts-weigh-in-on-maj-gen-fortin-getting-glowing-performance-review-while-under-investigation/wcm/e8adff6a-13f5-430d-94e3-47bc946a8cbe?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1627045935'],['https://pbs.twimg.com/media/E6-8vvCXMAIHQ6B.png'],1,0,1,[],[],https://twitter.com/mtlgazette/status/1418559937823879203,false,,1,https://pbs.twimg.com/media/E6-8vvCXMAIHQ6B.png,,,,,,,[],,,,
1418559905129189382,1418559905129189382,2021-07-23 15:13:31 EET,2021-07-23,15:13:31,200,8779222,vicesparza,Víctor,,"La narración de la inauguración de #Tokio2020 por TV Azteca, o como se terminará llamando, ""Las memorias de Quique Garay desde Montreal '72"".",es,[],[],[],1,0,1,['tokio2020'],[],https://twitter.com/vicesparza/status/1418559905129189382,false,https://twitter.com/quiquegaray/status/172166907192033280,0,,,,,,,,[],,,,
1418559900746125312,1418558854628089859,2021-07-23 15:13:30 EET,2021-07-23,15:13:30,200,385245811,thatdavebrown,Dave Brown,,@SalPetrino Thinking of driving on Montreal right now. They have some damn fine French Onion up there.,en,[],[],[],1,0,0,[],[],https://twitter.com/ThatDaveBrown/status/1418559900746125312,false,,0,,,,,,,,"[{'screen_name': 'SalPetrino', 'name': 'Salgernon', 'id': '1380261536799846403'}]",,,,
1418559897868947462,1418559897868947462,2021-07-23 15:13:29 EET,2021-07-23,15:13:29,200,180623634,iedm_montreal,IEDM - MEI,,Ce sont des barrières qui ne servent à personne.   Krystle Wittevrongel 9 (@KrystleWittevr1) nous parle des défis du secteur agroalimentaire en Alberta.    https://t.co/PfYe6CIhbQ,fr,"[{'screen_name': 'krystlewittevr1', 'name': 'krystle wittevrongel', 'id': '773391829790228480'}]",['https://iedm.org/fr/recolter-les-fruits-de-la-reduction-des-formalites-administratives-dans-le-secteur-agricole-albertain/'],[],0,0,0,[],[],https://twitter.com/iedm_montreal/status/1418559897868947462,false,,0,,,,,,,,[],,,,
1418559874854699009,1418559874854699009,2021-07-23 15:13:24 EET,2021-07-23,15:13:24,200,45227992,pegassojac,Jesús “Chito” Carvajal,,"Hace 45 años este señorón ganó la medalla de oro en la caminata 20 Kilómetros, en los Juegos Olímpicos Montreal 1976. Fue dominante en su deporte a nivel mundial y es una leyenda viviente del deporte mexicano:  el gran DANIEL BAUTISTA. 23/07/1976 - 23/07/2021  https://t.co/KpA2eJqrTy",es,[],[],"['https://pbs.twimg.com/media/E6-8rb4WQAUl666.jpg', 'https://pbs.twimg.com/media/E6-8rbwWYAEi-m6.jpg', 'https://pbs.twimg.com/media/E6-8rcFWEAk1N2P.jpg']",1,0,2,[],[],https://twitter.com/Pegassojac/status/1418559874854699009,false,,1,https://pbs.twimg.com/media/E6-8rb4WQAUl666.jpg,,,,,,,[],,,,
1418559814284816386,1418500085780869122,2021-07-23 15:13:09 EET,2021-07-23,15:13:09,200,1369369792323403776,hunny_ashley,Ashley Sweet 🍓 - 1st dose 💉 - Montreal 🌃 - 🌈,,@yr_fave_martian You are a real beautiful 😍,en,[],[],[],0,0,1,[],[],https://twitter.com/hunny_ashley/status/1418559814284816386,false,,0,,,,,,,,"[{'screen_name': 'yr_fave_martian', 'name': 'Olivia Mars | Seattle | PNW', 'id': '993764511403446272'}]",,,,
1418559805678043147,1418230836093145090,2021-07-23 15:13:07 EET,2021-07-23,15:13:07,200,462560744,gmnewlook,Martin Cirino Photo (💉💉) 🚆🚇🚉🚍✈📷🇨🇦,,"@MKGenest Paris. Went there with my wife for our honeymoon in 2007. Largest Francophone city in the world. We were treated great there. We live in Montréal, the second largest Francophone city in the world and it's pretty amazing in the summer time.",en,[],[],[],0,0,0,[],[],https://twitter.com/gmnewlook/status/1418559805678043147,false,,0,,,,,,,,"[{'screen_name': 'MKGenest', 'name': 'MK Genest 🌊', 'id': '920023898154065921'}]",,,,
1418559793824944130,1418548728412229634,2021-07-23 15:13:05 EET,2021-07-23,15:13:05,200,22084662,timothycassady,Thorny on my Backside,,"@Timcast It's harder for cities to justify (Sochi, Montreal) the cost with little to no return.  Add in dwindling viewership in ""woke"" sports (NBA, MLB, and NFL), the Olympics are no longer the draw they used to be. Don't forget taking pride in your country is bad if you're the USA.",en,[],[],[],2,0,19,[],[],https://twitter.com/TimothyCassady/status/1418559793824944130,false,,0,,,,,,,,"[{'screen_name': 'Timcast', 'name': 'Tim Pool', 'id': '27000730'}]",,,,
1418559793275486217,1418559793275486217,2021-07-23 15:13:04 EET,2021-07-23,15:13:04,200,2432844973,lastwordonpuck,Last Word On Hockey,,"NHL Rumours: Montreal Canadiens, Philadelphia Flyers, Edmonton Oilers   https://t.co/NPiqYLVTCt",en,[],['https://lastwordonsports.com/hockey/2021/07/23/nhl-rumours-canadiens-flyers-oilers/'],[],0,0,0,[],[],https://twitter.com/LastWordOnPuck/status/1418559793275486217,false,,0,,,,,,,,[],,,,
1418559748488769538,1418559748488769538,2021-07-23 15:12:54 EET,2021-07-23,15:12:54,200,764915874763534336,dj_redjellybean,Dj Redjellybean,,#beatmaker #youtube #westcoast #montreal #canada🇨🇦 #mpcstudio #flstudio #producer  https://t.co/XWRMJ4eHKm,und,[],['https://www.instagram.com/tv/CRHMVYzlAgd/?utm_medium=share_sheet'],[],0,0,0,"['beatmaker', 'youtube', 'westcoast', 'montreal', 'canada', 'mpcstudio', 'flstudio', 'producer']",[],https://twitter.com/dj_redjellybean/status/1418559748488769538,false,,0,,,,,,,,[],,,,
1418559704847077382,1418559704847077382,2021-07-23 15:12:43 EET,2021-07-23,15:12:43,200,53812740,gumonteiro,Gustavo Monteiro,,"@brasil_montreal Tomorrow, 3pm, George-Etienne Cartier’s monument, in Montreal. We’ll gather in solidarity with the #24J day of action in Brazil against Bolsonaro’s fascist and militarized government and his allies. We must defeat them now! Join us! #ForaBolsonaro  https://t.co/PG7V9aYx0W",en,[],[],"['https://pbs.twimg.com/media/E6-8hncWQAABZoZ.jpg', 'https://pbs.twimg.com/media/E6-8hnaWUAM3YQ9.jpg']",0,0,0,"['24j', 'forabolsonaro']",[],https://twitter.com/GuMonteiro/status/1418559704847077382,false,,1,https://pbs.twimg.com/media/E6-8hncWQAABZoZ.jpg,,,,,,,[],,,,
1418559702657548288,1418559702657548288,2021-07-23 15:12:43 EET,2021-07-23,15:12:43,200,161649196,plateau100,INFO-MAU MONTRÉAL,, https://t.co/AJhsXovEDg,und,[],[],['https://pbs.twimg.com/media/E6-8hdRWYAQyxPM.jpg'],0,6,9,[],[],https://twitter.com/Plateau100/status/1418559702657548288,false,,1,https://pbs.twimg.com/media/E6-8hdRWYAQyxPM.jpg,,,,,,,[],,,,
1418559698979246081,1418559698979246081,2021-07-23 15:12:42 EET,2021-07-23,15:12:42,200,21106414,ctvmontreal,CTV Montreal,,Longueuil police promises to keep a close eye on park gatherings this weekend   https://t.co/e7Tfpbjvt4,en,[],['https://montreal.ctvnews.ca/longueuil-police-promises-to-keep-a-close-eye-on-park-gatherings-this-weekend-1.5520492?cid=sm%3Atrueanthem%3Actvmontreal%3Atwitterpost&taid=60fac04ab782550001cfff36&utm_campaign=trueAnthem%3A+New+Content+%28Feed%29&utm_medium=trueAnthem&utm_source=twitter'],[],0,0,0,[],[],https://twitter.com/CTVMontreal/status/1418559698979246081,false,,0,,,,,,,,[],,,,
1418559669598048257,1418544797435015168,2021-07-23 15:12:35 EET,2021-07-23,15:12:35,200,1369369792323403776,hunny_ashley,Ashley Sweet 🍓 - 1st dose 💉 - Montreal 🌃 - 🌈,,@nora_bordeleau What did you ask for your birthday? :),en,[],[],[],1,0,0,[],[],https://twitter.com/hunny_ashley/status/1418559669598048257,false,,0,,,,,,,,"[{'screen_name': 'nora_bordeleau', 'name': 'N O R A / in Toronto', 'id': '1032289730237554690'}]",,,,
1418559533304082439,1418559533304082439,2021-07-23 15:12:02 EET,2021-07-23,15:12:02,200,176465046,itjobca,ITjobsca,,Conseiller(ère) – Évolution des outils de développement TI (Montreal ou Levis) à Montreal pour Mouvement Desjardins  https://t.co/Jm7WGTtBQI,fr,[],['http://jobx.ca/S4HL9P'],[],0,0,0,[],[],https://twitter.com/ITjobca/status/1418559533304082439,false,,0,,,,,,,,[],,,,
1418559533119467521,1418559533119467521,2021-07-23 15:12:02 EET,2021-07-23,15:12:02,200,620477882,montrealreport1,Montreal Report,,25 things to do in Montreal this weekend: July 23-25 | Curated - Daily Hive  https://t.co/DOz9EwcOZx,en,[],['http://dlvr.it/S4HLBl'],[],0,0,0,[],[],https://twitter.com/MontrealReport1/status/1418559533119467521,false,,0,,,,,,,,[],,,,
1418559489159139331,1418559489159139331,2021-07-23 15:11:52 EET,2021-07-23,15:11:52,200,986713182545866754,gwu_deutschland,GWU_Deutschland,,"#FF Some unions and initiatives working for the rights of workers in #gamedev.  For equal rights, equal pay and no harassment!   @stjv_fr @GWU_Aus @GWU_Italy @SolInfoNat @GWU_Montreal @GWU_Toronto @GWSoCal @GWU_Ireland @GWU_BayArea @IWGB_GW @CODE_CWA @IatseRpg @UNI_ICTS",en,"[{'screen_name': 'stjv_fr', 'name': 'stjv', 'id': '907312428769333248'}, {'screen_name': 'gwu_aus', 'name': 'gwu australia', 'id': '986417365683290112'}, {'screen_name': 'gwu_italy', 'name': 'gwu italy', 'id': '1083316633358213122'}, {'screen_name': 'solinfonat', 'name': 'solidaires informatique', 'id': '1229455448018968582'}, {'screen_name': 'gwu_montreal', 'name': 'gwu montréal', 'id': '987146668847058946'}, {'screen_name': 'gwu_toronto', 'name': 'gwu toronto', 'id': '986057588075712513'}, {'screen_name': 'gwsocal', 'name': 'game workers of southern california', 'id': '986005262057193472'}, {'screen_name': 'gwu_ireland', 'name': 'game workers unite ireland', 'id': '1168830253575397376'}, {'screen_name': 'gwu_bayarea', 'name': 'gwu bay area', 'id': '986749729915613184'}, {'screen_name': 'iwgb_gw', 'name': 'iwgb game workers', 'id': '987350371550093312'}, {'screen_name': 'code_cwa', 'name': 'code-cwa', 'id': '1213599570682232832'}, {'screen_name': 'iatserpg', 'name': 'rpg-iatse', 'id': '1233440775624507392'}, {'screen_name': 'uni_icts', 'name': 'uni global union - icts', 'id': '3301652860'}]",[],[],0,0,3,"['ff', 'gamedev']",[],https://twitter.com/GWU_Deutschland/status/1418559489159139331,false,,0,,,,,,,,[],,,,
1418559381071966211,1418559381071966211,2021-07-23 15:11:26 EET,2021-07-23,15:11:26,200,169080066,wc_montreal,WX Montréal,,Fri 09:00: Partly Cloudy; Temp 20 C; Humidex 24; Humidity 74%; Press 102.1 kPa / rising.  https://t.co/VxZDxDJexD,en,[],[],['https://pbs.twimg.com/media/E6-8PQKX0AMqGxk.png'],0,0,0,[],[],https://twitter.com/wc_montreal/status/1418559381071966211,false,,1,https://pbs.twimg.com/media/E6-8PQKX0AMqGxk.png,,,,,,,[],,,,
1418559185038499841,1418559185038499841,2021-07-23 15:10:39 EET,2021-07-23,15:10:39,200,1202039747201392640,lenoir01923913,LeNoir,,#canada #canadian #toronto #ontario #montreal #quebec #edmonton #alberta #calgary #vancouver #britishcolumbia #winnipeg #manitoba #StJohn #newfoundland #charlottetown #pei #regina #saskatchewan #whitehorse #Yukon #Yellowknife #northernterritories,und,[],[],[],0,0,0,"['canada', 'canadian', 'toronto', 'ontario', 'montreal', 'quebec', 'edmonton', 'alberta', 'calgary', 'vancouver', 'britishcolumbia', 'winnipeg', 'manitoba', 'stjohn', 'newfoundland', 'charlottetown', 'pei', 'regina', 'saskatchewan', 'whitehorse', 'yukon', 'yellowknife', 'northernterritories']",[],https://twitter.com/LeNoir01923913/status/1418559185038499841,false,https://twitter.com/fionamflanagan1/status/1418506880977154049,0,,,,,,,,[],,,,
1418559136522977280,1418377571423723525,2021-07-23 15:10:28 EET,2021-07-23,15:10:28,200,1458135666,nagromyrneh,Hank Morgan,,@PamelaApostolo1 Bon voyage I so wish I was going to Montreal too!,en,[],[],[],0,0,0,[],[],https://twitter.com/nagromyrneh/status/1418559136522977280,false,,0,,,,,,,,"[{'screen_name': 'PamelaApostolo1', 'name': 'JustMePam', 'id': '1277400544383053824'}]",,,,
1418559090767273984,1418230836093145090,2021-07-23 15:10:17 EET,2021-07-23,15:10:17,200,349295868,hazydav,Nick #FBR #FBPE,,"@MKGenest Hong Kong, Saigon, Lahore, Montreal, Quebec City, Vancouver, Kuala Lumpur - too many - each city has something",en,[],[],[],0,0,1,[],[],https://twitter.com/hazydav/status/1418559090767273984,false,,0,,,,,,,,"[{'screen_name': 'MKGenest', 'name': 'MK Genest 🌊', 'id': '920023898154065921'}]",,,,
1418559086866620417,1418559086866620417,2021-07-23 15:10:16 EET,2021-07-23,15:10:16,200,300429484,cnottawatraffic,CityNews Ottawa Traffic,,Ottawa - eastbound Montreal Rd at St Laurent Blvd blocked #Otttraffic,en,[],[],[],0,1,0,['otttraffic'],[],https://twitter.com/CNOttawaTraffic/status/1418559086866620417,false,,0,,,,,,,,[],,,,
1418559051978379272,1418559051978379272,2021-07-23 15:10:08 EET,2021-07-23,15:10:08,200,65704935,proposmontreal,ProposMontreal-Martin Bérubé,,"Au coin des rue St-Pierre et St-Jacques dans le secteur des banques en 1960. Nous avons les grandes colonnes de la CIBC, nous sommes aussi devant la banque Molson, la Montreal City and District Savings Bank et la Canada Life. Derrière nous se trouve la banque Royale.  https://t.co/dzAXyUBYj9",fr,[],[],"['https://pbs.twimg.com/media/E6-7isJWUAI30kh.jpg', 'https://pbs.twimg.com/media/E6-7isHX0AUHo1j.jpg']",0,1,1,[],[],https://twitter.com/ProposMontreal/status/1418559051978379272,false,,1,https://pbs.twimg.com/media/E6-7isJWUAI30kh.jpg,,,,,,,[],,,,
1418558901360873474,1418558901360873474,2021-07-23 15:09:32 EET,2021-07-23,15:09:32,200,176465046,itjobca,ITjobsca,,"Senior Advisor, System and infrastructure operations, maintenance and development in Montreal for Mouvement Desjardins  https://t.co/lSU93K5LvH",en,[],['http://jobx.ca/S4HKnT'],[],0,0,0,[],[],https://twitter.com/ITjobca/status/1418558901360873474,false,,0,,,,,,,,[],,,,
1418558860026163205,1418558860026163205,2021-07-23 15:09:22 EET,2021-07-23,15:09:22,200,613158462,patricedanserea,Patrice Dansereau,,Vendu à Montréal (Le Plateau-Mont-Royal) - 3 cac - 1 sdbs,fr,[],[],[],0,0,0,[],[],https://twitter.com/PatriceDanserea/status/1418558860026163205,false,,0,,,,,,,,[],,,,
1418558700227371012,1418540175131561989,2021-07-23 15:08:44 EET,2021-07-23,15:08:44,200,1145466448522989571,benjami15766828,Cow,,@StephRDSJunior Scott Morrow a Montreal une possibilité Stéphane?,fr,[],[],[],0,0,0,[],[],https://twitter.com/Benjami15766828/status/1418558700227371012,false,,0,,,,,,,,"[{'screen_name': 'StephRDSJunior', 'name': 'Stephane Leroux', 'id': '222942857'}]",,,,
1418558634913673223,1418558634913673223,2021-07-23 15:08:28 EET,2021-07-23,15:08:28,200,1377056672686936065,eaajldb,EAAJL DB,,"The more it goes, the more it is ridiculous… the more the so-calked police of montreal get deeper into crime, favorising gangsters over themselves, and so it goes… remember, there are raids done by both sides all the time…",en,[],[],[],0,0,0,[],[],https://twitter.com/EaajlDb/status/1418558634913673223,false,,0,,,,,,,,[],,,,
1418558597110378497,1418558058343669760,2021-07-23 15:08:19 EET,2021-07-23,15:08:19,200,258810124,montreallfc,MontréaLFC 🇨🇦🇮🇱🏳️‍🌈,,@rebekkarnold Our club can be a successful business or it can be like City. No real in-between.,en,[],[],[],0,0,0,[],[],https://twitter.com/MontrealLFC/status/1418558597110378497,false,,0,,,,,,,,"[{'screen_name': 'rebekkarnold', 'name': 'Rebekka', 'id': '23000655'}]",,,,
1418558523445706754,1418558523445706754,2021-07-23 15:08:02 EET,2021-07-23,15:08:02,200,24476063,tmj_mon_hr,TMJ-MON HR Jobs,"{'type': 'Point', 'coordinates': [45.5016889, -73.567256]}","Want to work at Alcoa? We're hiring in #Montreal, QC! Click the link in our bio for details on this job and more: Global Head of Diversity, Inclusion and Culture #HR",en,[],[],[],0,1,0,"['montreal', 'hr']",[],https://twitter.com/tmj_mon_hr/status/1418558523445706754,false,,0,,,,,,,,[],,,,
1418558481045598212,1418367983051804675,2021-07-23 15:07:52 EET,2021-07-23,15:07:52,200,1207833800014802944,movedapuck,Pendant ce temps à Montréal... 🇨🇦,,"@MontyBoa99 @Jo_IsABitch True. My outdoor cats all had ""accidents"" at a relatively young age. I keep them indoors now, as much as I hate doing that to them.",en,[],[],[],0,0,4,[],[],https://twitter.com/MoveDaPuck/status/1418558481045598212,false,,0,,,,,,,,"[{'screen_name': 'MontyBoa99', 'name': ""Monty 🇺🇸Lincoln's Speeches🇺🇸 Boa"", 'id': '830886553123700736'}, {'screen_name': 'Jo_IsABitch', 'name': 'Jo🏳️\u200d🌈🌒🌕🌘🏳️\u200d⚧️', 'id': '1343312463761186818'}]",,,,
1418558442034368512,1418558442034368512,2021-07-23 15:07:42 EET,2021-07-23,15:07:42,200,1307125206377533444,longlegpapi_444,Glazierboy ❄️,,If you from Montreal come kindly sit on my face,en,[],[],[],0,0,0,[],[],https://twitter.com/LongLegPapi_444/status/1418558442034368512,false,,0,,,,,,,,[],,,,
1418558362761957384,1418558362761957384,2021-07-23 15:07:23 EET,2021-07-23,15:07:23,200,3253585217,robyn_s_lee,Dr. Robyn Lee 🟠,,"Oh @canadaposthelps I ordered something in QC city, it's processed in Montreal, and then seems to have been shipped to Mississauga for processing a day later. #WrongDirection   Seems like you might want to streamline your delivery processing a bit (and look at a map)?",en,"[{'screen_name': 'canadaposthelps', 'name': 'canada post helps', 'id': '523423153'}]",[],[],1,0,0,['wrongdirection'],[],https://twitter.com/robyn_s_lee/status/1418558362761957384,false,,0,,,,,,,,[],,,,
1418558361101029379,1418556841471184898,2021-07-23 15:07:23 EET,2021-07-23,15:07:23,200,1344871797347528704,leafsseason,LANDESKOG WILL BE A LEAF,,@frank_seravalli @DFOHockey A classless player. He would fit perfectly in Montreal,en,[],[],[],14,2,51,[],[],https://twitter.com/LeafsSeason/status/1418558361101029379,false,,0,,,,,,,,"[{'screen_name': 'frank_seravalli', 'name': 'Frank Seravalli', 'id': '73260722'}, {'screen_name': 'DFOHockey', 'name': 'DailyFaceoff.com Hockey', 'id': '3097954854'}]",,,,
1418558356197892099,1418558356197892099,2021-07-23 15:07:22 EET,2021-07-23,15:07:22,200,575384692,rickdank_o,Trembling Wilbry,,When we book an entire trip to Montreal because the border is opening back up and then Biden decides to make it impossible for us to get back into the country by land  https://t.co/wv3BN3CKpF,en,[],[],[],1,0,5,[],[],https://twitter.com/rickdank_o/status/1418558356197892099,false,,1,https://pbs.twimg.com/ext_tw_video_thumb/1361435814538969092/pu/img/xMhZvpWR6sskT-FS.jpg,,,,,,,[],,,,
1418558321074835456,1418552678968406019,2021-07-23 15:07:13 EET,2021-07-23,15:07:13,200,15990060,martinemontreal,Martine St-Victor,,@Chris_Hanna Thank you for this factoïd. I thought it was Sky Brown.,en,[],[],[],0,0,0,[],[],https://twitter.com/MartineMontreal/status/1418558321074835456,false,,0,,,,,,,,"[{'screen_name': 'Chris_Hanna', 'name': 'Chris Hanna', 'id': '33988228'}]",,,,
1418558130728865792,1418558130728865792,2021-07-23 15:06:28 EET,2021-07-23,15:06:28,200,3167788278,tallcanaudio,Matt from Tall Can Audio,,Montreal was reportedly already interested in this asshole earlier in the year and now they have a giant gaping hole on their blue line…. Let’s see what happens.,en,[],[],[],0,0,0,[],[],https://twitter.com/TallCanAudio/status/1418558130728865792,false,https://twitter.com/frank_seravalli/status/1418556841471184898,0,,,,,,,,[],,,,
