id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1418568121204592640,1418568121204592640,2021-07-23 15:46:10 EET,2021-07-23,15:46:10,200,339607080,westerkerk1,Westerkerk Amsterdam,,In Amsterdam this weekend? Enjoy a fab recital by Joël Boone at the world-renowned Duyschot organ at Westerkerk. Admission free. Donations welcome. Saturday 24 July 1.00 pm:  https://t.co/DkclzvPCiW  https://t.co/U3dnfRh0S3,en,[],['http://westerkerk.nl'],['https://pbs.twimg.com/media/E6_EGN-WYAEQDzR.jpg'],0,0,0,[],[],https://twitter.com/Westerkerk1/status/1418568121204592640,false,,1,https://pbs.twimg.com/media/E6_EGN-WYAEQDzR.jpg,,,,,,,[],,,,
1418568078502268930,1418568078502268930,2021-07-23 15:46:00 EET,2021-07-23,15:46:00,200,24355217,schlijper,Thomas Schlijper,,"Herengracht, Gasthuismolensteeg  14.07.2021 15:34 #Amsterdam #negenstraatjes  https://t.co/CgUXStPLca",nl,[],[],['https://pbs.twimg.com/media/E6-EMCfXsAU6uTg.jpg'],0,1,4,"['amsterdam', 'negenstraatjes']",[],https://twitter.com/schlijper/status/1418568078502268930,false,,1,https://pbs.twimg.com/media/E6-EMCfXsAU6uTg.jpg,,,,,,,[],,,,
1418567973825138692,1418566937882267656,2021-07-23 15:45:35 EET,2021-07-23,15:45:35,200,59100406,leenbakker,Leen Bakker,,"@ndaviduz Hi! Vervelend dat je mijn collega's in Amsterdam niet te pakken krijgt. Via hier kan ik helaas niet helpen met winkel- of afhaalbestellingen, omdat deze volledig via de winkels verlopen. Ik raad je aan het morgen telefonisch nogmaals te proberen. Groet, Freek",nl,[],[],[],0,0,0,[],[],https://twitter.com/leenbakker/status/1418567973825138692,false,,0,,,,,,,,"[{'screen_name': 'ndaviduz', 'name': 'n davids', 'id': '2163051627'}]",,,,
1418567961992998913,1418553775518855169,2021-07-23 15:45:32 EET,2021-07-23,15:45:32,200,1231339754647687171,alkinooskanaris,Alkinoos Kanaris,,"@RM_Transit Let's use the Netherlands as an example - I've stated that multiple times. Almost all lines run every 30' reliably, the system is clean and there are direct trains to Amsterdam and its airport from every city. And everything is under one, unified smartcard ticket.",en,[],[],[],0,0,1,[],[],https://twitter.com/AlkinoosKanaris/status/1418567961992998913,false,,0,,,,,,,,"[{'screen_name': 'RM_Transit', 'name': 'Reece Martin', 'id': '1166144223478988800'}]",,,,
1418567899669803021,1418534418734624774,2021-07-23 15:45:17 EET,2021-07-23,15:45:17,200,1729708782,hoe_dan74,Whiteout,,"@UnpleasantTrut2 Deze totaalidioot heeft het over genderneutraal taalgebruik terwijl hij wel expres een onderzoek naar LHBTI mishandelingen in de la laat liggen omdat de uitkomst deze extreemlinkse mafkees niet uitkomt. Geen wonder dat Amsterdam een moorddadig hellegat is, alles mag en kan....",nl,[],[],[],0,0,2,[],[],https://twitter.com/hoe_dan74/status/1418567899669803021,false,,0,,,,,,,,"[{'screen_name': 'UnpleasantTrut2', 'name': 'Unpleasant Truths', 'id': '1007321467279826944'}]",,,,
1418567888798109698,1418544876640165891,2021-07-23 15:45:15 EET,2021-07-23,15:45:15,200,1371965699963371525,solo_ssb,Bandits | SOLO,,@dragdownupair Wat is amsterdam costs,en,[],[],[],1,0,0,[],[],https://twitter.com/solo_ssb/status/1418567888798109698,false,,0,,,,,,,,"[{'screen_name': 'dragdownupair', 'name': 'Djoek 🐒', 'id': '1236633832431988737'}]",,,,
1418567852169256965,1418567852169256965,2021-07-23 15:45:06 EET,2021-07-23,15:45:06,200,341722836,horizonintcargo,Horizon International,,Horzon's own air and ocean freight consolidation services are for those that are not Olympians but still need that winning feeling. #airfreight #oceanfreight #London #Amsterdam #Rotterdam #Barcelona  https://t.co/IOfllT3U6D,en,[],[],['https://pbs.twimg.com/media/E6_D8dZXIAIjF30.jpg'],0,0,0,"['airfreight', 'oceanfreight', 'london', 'amsterdam', 'rotterdam', 'barcelona']",[],https://twitter.com/HorizonIntCargo/status/1418567852169256965,false,,1,https://pbs.twimg.com/media/E6_D8dZXIAIjF30.jpg,,,,,,,[],,,,
1418567786603896838,1418567786603896838,2021-07-23 15:44:50 EET,2021-07-23,15:44:50,200,293379895,tom_zulu10,Tom_zulu10,,P 1 Ongeval Wegvervoer Letsel Nassaukade Amsterdam | Politie Amsterdam Persinformatie | ^TZ,nl,[],[],[],0,0,0,[],[],https://twitter.com/Tom_zulu10/status/1418567786603896838,false,,0,,,,,,,,[],,,,
1418567785924464641,1418567785924464641,2021-07-23 15:44:50 EET,2021-07-23,15:44:50,200,19140633,112alarm,112alarm.net,"{'type': 'Point', 'coordinates': [52.38036, 4.878735]}",🔴 #AMSTERDAM #AML 🚓 #p2000  P 1 Ongeval Wegvervoer Letsel Nassaukade Amsterdam   https://t.co/GsGlMsGSaj,nl,[],['https://go112.nl/x1si3r'],[],0,0,0,"['amsterdam', 'aml', 'p2000']",[],https://twitter.com/112alarm/status/1418567785924464641,false,,0,,,,,,,,[],,,,
1418567757310971904,1418567757310971904,2021-07-23 15:44:43 EET,2021-07-23,15:44:43,200,339607080,westerkerk1,Westerkerk Amsterdam,,In Amsterdam dit weekend? Geniet van het prachtige recital door Joël Boone op het wereldberoemde Duyschotorgel. Toegang gratis; donatie welkom.  Zaterdag 24 juli 13.00 uur:  https://t.co/GNXIRqxEfG @protestants020 @Amsterdamexplor @AmsterdamKunst  https://t.co/Xj2jmqM6No,nl,"[{'screen_name': 'protestants020', 'name': 'protestantsamsterdam', 'id': '218946989'}, {'screen_name': 'amsterdamexplor', 'name': 'amsterdam explorer', 'id': '199214675'}, {'screen_name': 'amsterdamkunst', 'name': 'aмѕтεяdαмkυиѕт', 'id': '2867549943'}]",['http://www.westerkerk.nl'],['https://pbs.twimg.com/media/E6_DLIcXEAIsCZd.jpg'],0,1,3,[],[],https://twitter.com/Westerkerk1/status/1418567757310971904,false,,1,https://pbs.twimg.com/media/E6_DLIcXEAIsCZd.jpg,,,,,,,[],,,,
1418567747643101187,1418567747643101187,2021-07-23 15:44:41 EET,2021-07-23,15:44:41,200,2383980558,aclnys,ACLNYS,,"Congrats to #aclmember @depaul_org on the groundbreaking of their new supportive housing project in Amsterdam, where 50% of the units will be for people living w/serious mental illness. We were honored to attend the groundbreaking event &amp; wish them luck! .  https://t.co/n8st2GRCAG  https://t.co/0k2kTTyrRK",en,"[{'screen_name': 'depaul_org', 'name': 'depaul', 'id': '583074999'}]",['https://hcr.ny.gov/news/new-york-state-homes-and-community-renewal-announces-groundbreaking-21-million-affordable?fbclid=IwAR0sfEixkmOasCfZ-R7TJ0gW6AxW19sOp67JWmHcBFo49MNNg71H9TtNpSE'],['https://pbs.twimg.com/media/E6_D2RjXIAMxak9.jpg'],0,1,3,['aclmember'],[],https://twitter.com/ACLNYS/status/1418567747643101187,false,,1,https://pbs.twimg.com/media/E6_D2RjXIAMxak9.jpg,,,,,,,[],,,,
1418567555573329921,1418498196427390977,2021-07-23 15:43:55 EET,2021-07-23,15:43:55,200,57585273,hanntore,Hanna Torenstra,,@StevenJagt75 @Jurjenvdb @Boudo1963 @isgoedhoor Amsterdam Noord hier  https://t.co/52CR9HILML,nl,[],[],['https://pbs.twimg.com/media/E6_Dq9CXIAQ3pso.jpg'],1,0,2,[],[],https://twitter.com/hanntore/status/1418567555573329921,false,,1,https://pbs.twimg.com/media/E6_Dq9CXIAQ3pso.jpg,,,,,,,"[{'screen_name': 'StevenJagt75', 'name': 'Steven van der Jagt', 'id': '111900950'}, {'screen_name': 'Jurjenvdb', 'name': 'Jurjen van den Bergh', 'id': '14424978'}, {'screen_name': 'Boudo1963', 'name': 'Boudewijn Rückert', 'id': '733246548881117185'}, {'screen_name': 'isgoedhoor', 'name': 'Gert Jan Bakker', 'id': '334211391'}]",,,,
1418567548673609728,1418563732670763008,2021-07-23 15:43:53 EET,2021-07-23,15:43:53,200,1094393432301293574,eluzify,Eluzify,,@HxmmingsFN hopefully going next month ibiza then amsterdam,en,[],[],[],1,0,2,[],[],https://twitter.com/Eluzify/status/1418567548673609728,false,,0,,,,,,,,"[{'screen_name': 'HxmmingsFN', 'name': 'Hemmings', 'id': '1294636549993377800'}]",,,,
1418567534551486464,1418567534551486464,2021-07-23 15:43:50 EET,2021-07-23,15:43:50,200,265461192,santisancheez,Santi Sanchez ✱ ‏,,"Escucha ""One weekend in Amsterdam"" House session de SaintGroove en #SoundCloud  https://t.co/opnn3JFFff",en,[],['https://soundcloud.app.goo.gl/W1YHs'],[],0,0,1,['soundcloud'],[],https://twitter.com/SantiSancheez/status/1418567534551486464,false,,0,,,,,,,,[],,,,
1418567525529497603,1418567525529497603,2021-07-23 15:43:48 EET,2021-07-23,15:43:48,200,981034879,sharpwinx,lannao 🍄 sharpwin canon,,eu vou berrar tanto quando vier o primeiro epsodio da 4 temporada de New Amsterdam e Sharpwin estiver se pegando  https://t.co/MDTweaxtsM,pt,[],[],['https://pbs.twimg.com/tweet_video_thumb/E6_Do0cXIAc6vDr.jpg'],1,0,7,[],[],https://twitter.com/sharpwinx/status/1418567525529497603,false,,1,https://pbs.twimg.com/tweet_video_thumb/E6_Do0cXIAc6vDr.jpg,,,,,,,[],,,,
1418567481258565636,1418311621844348937,2021-07-23 15:43:37 EET,2021-07-23,15:43:37,200,733246548881117185,boudo1963,Boudewijn Rückert,,@HamzaOuladAbdel @frankvdlinde @tweebos @BasKurvers @Vestia_nl In Amsterdam vochten we meer dan 40 jaar geleden voor onze eigen woningen. Dat had toen zin. De overheid is nu de grootste vijand. Méér ongelijkheid en wegslopen van sociale huurders is de missie van rechts. Waar blijft de opstand?,nl,[],[],[],0,0,1,[],[],https://twitter.com/Boudo1963/status/1418567481258565636,false,,0,,,,,,,,"[{'screen_name': 'HamzaOuladAbdel', 'name': 'Hamza', 'id': '3000460289'}, {'screen_name': 'frankvdlinde', 'name': 'Frank van der Linde 🔻', 'id': '19108515'}, {'screen_name': 'tweebos', 'name': 'RedVooroorlogsTweebos', 'id': '1237125854490173442'}, {'screen_name': 'BasKurvers', 'name': 'Bas Kurvers', 'id': '1009196458992644099'}, {'screen_name': 'Vestia_nl', 'name': 'Vestia', 'id': '38431655'}]",,,,
1418567342179692547,1418564038653620224,2021-07-23 15:43:04 EET,2021-07-23,15:43:04,200,16886130,kbiri,KBIRI,,@JoshuaKissi Awesome! He’s doing 🏡🏡 now. One in Amsterdam and one in the US.  So he seems a veteran to me 😊  Good luck with everything,en,[],[],[],0,0,0,[],[],https://twitter.com/KBIRI/status/1418567342179692547,false,,0,,,,,,,,"[{'screen_name': 'JoshuaKissi', 'name': 'Joshua Kissi', 'id': '16021132'}]",,,,
1418567328778932225,1418481440669454337,2021-07-23 15:43:01 EET,2021-07-23,15:43:01,200,16302044,andreabalducci,andreabalducci,,"@SKleanthous @ddd_eu Have to try. Was with me in Berlin for @KanDDDinsky , but not in her bday week (starting with Metallica and ending with Pearl Jam) I’ll try to add Amsterdam in between ;)",en,"[{'screen_name': 'kandddinsky', 'name': 'kandddinsky', 'id': '825801716356509696'}]",[],[],0,0,1,[],[],https://twitter.com/andreabalducci/status/1418567328778932225,false,,0,,,,,,,,"[{'screen_name': 'SKleanthous', 'name': 'Savvas Kλeanthous', 'id': '384839483'}, {'screen_name': 'ddd_eu', 'name': 'DDD Europe', 'id': '2895955917'}]",,,,
1418567321090760704,1418567321090760704,2021-07-23 15:42:59 EET,2021-07-23,15:42:59,200,1105757378610429952,jexux_2332,Jesus Merino,,Cita con el destino más lejano en el que he estado: Norte: Londres o Amsterdam Sur: La Manga (Murcia xddd) Este: Praga (Republica Checa) Oeste: Lisboa o Finisterre,es,[],[],[],0,0,1,[],[],https://twitter.com/Jexux_2332/status/1418567321090760704,false,https://twitter.com/Future_Bat/status/1418488524513423361,0,,,,,,,,[],,,,
1418567260294221839,1418564768215060483,2021-07-23 15:42:45 EET,2021-07-23,15:42:45,200,1296533214807371776,flahless1,Matthijs Welkers,,@JosetteSchoenma Data van afgelopen week inderdaad middels variantscreening in samenwerking met GGD Amsterdam.,nl,[],[],[],1,0,1,[],[],https://twitter.com/Flahless1/status/1418567260294221839,false,,0,,,,,,,,"[{'screen_name': 'JosetteSchoenma', 'name': 'Josette Schoenmakers', 'id': '1659448320'}]",,,,
1418567184494874626,1418567184494874626,2021-07-23 15:42:27 EET,2021-07-23,15:42:27,200,22902984,bilgicagi,Bilgi Çağı,,Dünya’nın ilk 3D demir köprüsü Amsterdam’da kullanıma sunulmuş!,tr,[],[],[],0,0,0,[],[],https://twitter.com/bilgicagi/status/1418567184494874626,false,https://twitter.com/techinsider/status/1418493142001664003,0,,,,,,,,[],,,,
1418567102034759682,1418567102034759682,2021-07-23 15:42:07 EET,2021-07-23,15:42:07,200,1091738499391410177,salam_zx,salam,,"Vincent van Gogh (1853-1890) Paris, May-July 1887 Van Gogh Museum, Amsterdam  (Vincent van Gogh Foundation)  https://t.co/Pg8QoI9dXJ",nl,[],[],['https://pbs.twimg.com/media/E6_DPnIXsAAtKYn.jpg'],0,17,22,[],[],https://twitter.com/salam_zx/status/1418567102034759682,false,,1,https://pbs.twimg.com/media/E6_DPnIXsAAtKYn.jpg,,,,,,,[],,,,
1418567002801770497,1418567002801770497,2021-07-23 15:41:43 EET,2021-07-23,15:41:43,200,483829312,zhegodfather,NaMsO 🇹🇷,,Ne acelesi var zaten Yarin veya 3 gun sonra gelse ne fark eder diyen yonetici sevicisi bir muhabirimiz vardi dün :) Ligin ilk 5ci macina yetissin yeter  Cesme Bodrum Amsterdam arasi seyahetler yorucu tabi kolay degil,tr,[],[],[],0,0,0,[],[],https://twitter.com/ZheGodfather/status/1418567002801770497,false,https://twitter.com/batuhanbayazit/status/1418565417690443782,0,,,,,,,,[],,,,
1418566949341175810,1418566949341175810,2021-07-23 15:41:31 EET,2021-07-23,15:41:31,200,50444202,anitaoow,anita,,AFCAjax: From Amsterdam.  #PreSeason,en,[],[],[],0,0,0,['preseason'],[],https://twitter.com/anitaoow/status/1418566949341175810,false,,0,,,,,,,,[],,,,
1418566937882267656,1418566937882267656,2021-07-23 15:41:28 EET,2021-07-23,15:41:28,200,2163051627,ndaviduz,n davids,,"@leenbakker Gaat alles wel goed met jullie vestiging in Amsterdam? Wilde telefonisch een order aanpassen, maar echt niemand neemt op. 5x gebeld 😓 Kunnen jullie mij helpen per DM?",nl,[],[],[],1,0,0,[],[],https://twitter.com/ndaviduz/status/1418566937882267656,false,,0,,,,,,,,[],,,,
1418566853912403970,1418287641829781506,2021-07-23 15:41:08 EET,2021-07-23,15:41:08,200,1112050784,dongastor,DonGastor,,"@lonrboy16 @JosAlfr25689344 @ALEJOMICHELLS @DanielSamperO @MafeCarrascal @ArielAnaliza @NoticiasLGBT @AdrianaLucia @elespectador @gabodelascasas @JulianRoman @EstebanSantos10 @MesaLGBT Si le parece troglodita porque en lugar de imponer sus ideales no sale a Sydney, Amsterdam, Londres o San Francisco? Así tiene toda la libertad de avanzar como ser humano racional, aunque racional la verdad que no lo son.",es,[],[],[],0,0,0,[],[],https://twitter.com/Dongastor/status/1418566853912403970,false,,0,,,,,,,,"[{'screen_name': 'lonrboy16', 'name': 'Daniel.', 'id': '785547435103907840'}, {'screen_name': 'JosAlfr25689344', 'name': 'José Alfredo', 'id': '1293901115109576704'}, {'screen_name': 'ALEJOMICHELLS', 'name': 'Alejandro Michells🏳️\u200d🌈', 'id': '123360879'}, {'screen_name': 'DanielSamperO', 'name': 'Daniel Samper Ospina', 'id': '134855279'}, {'screen_name': 'MafeCarrascal', 'name': 'Mafe Carrascal 💚', 'id': '139518091'}, {'screen_name': 'ArielAnaliza', 'name': 'Ariel Ávila', 'id': '960943470390272006'}, {'screen_name': 'NoticiasLGBT', 'name': 'Noticias LGBT', 'id': '73201892'}, {'screen_name': 'AdrianaLucia', 'name': 'Adriana Lucía', 'id': '132937730'}, {'screen_name': 'elespectador', 'name': 'elespectador', 'id': '14834302'}, {'screen_name': 'gabodelascasas', 'name': 'Gabriel Delascasas E', 'id': '62337495'}, {'screen_name': 'JulianRoman', 'name': 'Julián Román', 'id': '142092456'}, {'screen_name': 'EstebanSantos10', 'name': 'Esteban Santos', 'id': '136112883'}, {'screen_name': 'MesaLGBT', 'name': '🏳️\u200d🌈MESA LGBT BOGOTA🏳️\u200d🌈', 'id': '816678618'}]",,,,
1418566832471035904,1418566832471035904,2021-07-23 15:41:03 EET,2021-07-23,15:41:03,200,224888157,nahxsaint,💔,,Marquei como visto New Amsterdam (2018) - 3x2 - Essential Workers  https://t.co/dKJRmQN6oB #bancodeseries,pt,[],['http://bit.ly/2Oh8CWc'],[],0,0,0,['bancodeseries'],[],https://twitter.com/nahxsaint/status/1418566832471035904,false,,0,,,,,,,,[],,,,
1418566790704160774,1418563612977897475,2021-07-23 15:40:53 EET,2021-07-23,15:40:53,200,1150064984858210307,flipperstheporp,Flippers de Magische Bruinvis,,"@e_duwu Well yeah, but I live in Amsterdam, I never have enough money",en,[],[],[],0,0,0,[],[],https://twitter.com/flipperstheporp/status/1418566790704160774,false,,0,,,,,,,,"[{'screen_name': 'e_duwu', 'name': 'e-duwu 🏳️\u200d⚧️', 'id': '4253008337'}]",,,,
1418566742280970246,1417515520669229056,2021-07-23 15:40:41 EET,2021-07-23,15:40:41,200,3243614116,_miekos,Shannon 🐷,,"@Leolucassen Wist je dat je tegenwoordig ook je boodschappen thuis kan laten bezorgen? En sinds je in Amsterdam woont, moet dat geen probleem zijn.",nl,[],[],[],0,0,0,[],[],https://twitter.com/_Miekos/status/1418566742280970246,false,,0,,,,,,,,"[{'screen_name': 'Leolucassen', 'name': 'Leo Lucassen', 'id': '437079874'}]",,,,
1418566698446229504,1418465909191102466,2021-07-23 15:40:31 EET,2021-07-23,15:40:31,200,1267065853,urk169,elza,,"@FreekSlooten Zie wel vaak veel urkers lopen in Amsterdam, zou dus wel kunnen",nl,[],[],[],0,0,0,[],[],https://twitter.com/urk169/status/1418566698446229504,false,,0,,,,,,,,"[{'screen_name': 'FreekSlooten', 'name': 'Freek van Slooten', 'id': '4481320996'}]",,,,
1418566650442485761,1418519788289241091,2021-07-23 15:40:19 EET,2021-07-23,15:40:19,200,1177152287694868480,bnbadam,bnbAdam,,@drukketoestand @DianavanLaar Staan ze niet op de stoep is het nog niet goed. Die dingen hebben tegenwoordig een vergunning voor heel Amsterdam.,nl,[],[],[],0,0,0,[],[],https://twitter.com/BnbAdam/status/1418566650442485761,false,,0,,,,,,,,"[{'screen_name': 'drukketoestand', 'name': 'Drukke Toestand', 'id': '117374643'}, {'screen_name': 'DianavanLaar', 'name': 'Diana van Laar #FBPE', 'id': '189870603'}]",,,,
1418566580657696768,1418566580657696768,2021-07-23 15:40:03 EET,2021-07-23,15:40:03,200,171299971,caraotadigital,CaraotaDigital,,#Tecnología | ¡Pioneros! Ámsterdam construye el primer puente de acero impreso en 3D   🗞  https://t.co/WPzq3x90KN,es,[],['https://caraota.xyz/tecnologia/pioneros-amsterdam-construye-el-primer-puente-de-acero-en-3d'],[],0,0,0,['tecnología'],[],https://twitter.com/CaraotaDigital/status/1418566580657696768,false,,0,,,,,,,,[],,,,
1418566565256118275,1418566565256118275,2021-07-23 15:39:59 EET,2021-07-23,15:39:59,200,27602168,camography,CAMOGRAPHER,,Primera vez que veo un atardecer a las 10 de la noche...    #Amsterdam  https://t.co/YCjCWRnLTv,es,[],[],[],0,0,10,['amsterdam'],[],https://twitter.com/camography/status/1418566565256118275,false,,1,https://pbs.twimg.com/ext_tw_video_thumb/1418566441842925574/pu/img/Mwf7NgHlLm4j8Gu8.jpg,,,,,,,[],,,,
1418566536441303044,1418566536441303044,2021-07-23 15:39:52 EET,2021-07-23,15:39:52,200,2541401153,scotty1674,scotty 😎🍷,,"Meisje (14) zwaargewond na aanrijding in Amsterdam, automobilist rijdt door  https://t.co/BfkpzFfPzQ (via @NUnl)",nl,"[{'screen_name': 'nunl', 'name': 'nu.nl', 'id': '2493701'}]",['https://www.nu.nl/amsterdam/6147332/meisje-14-zwaargewond-na-aanrijding-in-amsterdam-automobilist-rijdt-door.html'],[],0,0,0,[],[],https://twitter.com/Scotty1674/status/1418566536441303044,false,,0,,,,,,,,[],,,,
1418566523665494018,1418552828919009280,2021-07-23 15:39:49 EET,2021-07-23,15:39:49,200,1472908664,bdefrens,Barbara,,@wiesje73 @albertheijn @picnic Het schijnt ook aan het DC te liggen. Vriendin van mij in Amsterdam heeft altijd de volledige bestelling 🤷🏼‍♀️,nl,[],[],[],0,0,1,[],[],https://twitter.com/bdefrens/status/1418566523665494018,false,,0,,,,,,,,"[{'screen_name': 'wiesje73', 'name': '🍄🍁🍂 ᗯIᕮSᒍᕮ ᐯᕮᕮᑎSTᖇᗩ', 'id': '47431889'}, {'screen_name': 'albertheijn', 'name': 'Albert Heijn', 'id': '279015870'}, {'screen_name': 'picnic', 'name': 'Picnic', 'id': '2902300475'}]",,,,
1418566439099944960,1418272471703248903,2021-07-23 15:39:29 EET,2021-07-23,15:39:29,200,1384826220831969280,stephantilley,Stephan_Tilley,,@MrCracknell I hated the green one till that night in Amsterdam - now I love it ! Hopefully will have a similar moment,en,[],[],[],0,0,1,[],[],https://twitter.com/StephanTilley/status/1418566439099944960,false,,0,,,,,,,,"[{'screen_name': 'MrCracknell', 'name': 'Richard Cracknell🎙️', 'id': '128876236'}]",,,,
1418566375623192579,1418566375623192579,2021-07-23 15:39:14 EET,2021-07-23,15:39:14,200,1417895280775598080,jysxasp,kiwi,,iwatch nyo muna new amsterdam bfr grey's anatomy shuta nabobo aq bigla 😅,tl,[],[],[],0,0,0,[],[],https://twitter.com/jysxasp/status/1418566375623192579,false,,0,,,,,,,,[],,,,
1418566361933139968,1418549326054404099,2021-07-23 15:39:11 EET,2021-07-23,15:39:11,200,258068068,pablo_eskubar,Zafer Kara,,@Suppiluliuma_2 @Kocabasoglu Amsterdam’da space cake.,en,[],[],[],0,0,1,[],[],https://twitter.com/pablo_eskubar/status/1418566361933139968,false,,0,,,,,,,,"[{'screen_name': 'Suppiluliuma_2', 'name': 'Hüsran Hüzünlendirci 🎺', 'id': '1027277763210895360'}, {'screen_name': 'Kocabasoglu', 'name': 'Y. Emre Kocabasoglu', 'id': '39105272'}]",,,,
1418566316709924864,1418566316709924864,2021-07-23 15:39:00 EET,2021-07-23,15:39:00,200,3413862778,danipass0s,Dani,,"Hosting a creative experience in Berlin, Amsterdam, Barcelona and Paris during the first 2 weeks of August.  DM me if you have any brand/hotel recommendations for me to feature.",en,[],[],[],0,0,0,[],[],https://twitter.com/danipass0s/status/1418566316709924864,false,,0,,,,,,,,[],,,,
1418566301652553731,1418566301652553731,2021-07-23 15:38:56 EET,2021-07-23,15:38:56,200,221669732,btnieuwwest,Buurtteam Amsterdam Nieuw-West,,Buurtteam Amsterdam Nieuw-West zoekt enthousiaste vrijwilligers voor de thuisadministratie. Bekijk de vacature hier:  https://t.co/WmZiRojuQm  https://t.co/FxCU5H3pgR,nl,[],['https://www.sezo.nl/vacatures/vrijwilligers/vrijwilliger-thuisadministratie/'],['https://pbs.twimg.com/media/E6_CgY_XsAYXG1w.png'],0,1,0,[],[],https://twitter.com/BTNieuwWest/status/1418566301652553731,false,,1,https://pbs.twimg.com/media/E6_CgY_XsAYXG1w.png,,,,,,,[],,,,
1418566131225436168,1418548465655762946,2021-07-23 15:38:16 EET,2021-07-23,15:38:16,200,914028604501184514,meranfer24,Meranfer 🔻🌷,,@JavierArocaA Esperemos que hasta muy pronto. Un saludo de una vasca en Ámsterdam y muy fan suya🌷,es,[],[],[],1,1,2,[],[],https://twitter.com/MerAnFer24/status/1418566131225436168,false,,0,,,,,,,,"[{'screen_name': 'JavierArocaA', 'name': 'Javier Aroca Alonso', 'id': '405514601'}]",,,,
1418566059779661832,1418566059779661832,2021-07-23 15:37:58 EET,2021-07-23,15:37:58,200,456092321,brydenspub,Bryden's Pub Milton,,"Kick the weekend off with our patio/dine-in beverage specials from 2-5pm today, including $5 tall boys of Amsterdam's Fria Cerveza and Vizzy Hard Seltzers!  https://t.co/Mq8v0FEFpt",en,[],[],['https://pbs.twimg.com/media/E6_CQyuXMAAJ-mM.jpg'],0,0,0,[],[],https://twitter.com/brydenspub/status/1418566059779661832,false,,1,https://pbs.twimg.com/media/E6_CQyuXMAAJ-mM.jpg,,,,,,,[],,,,
1418565995321597958,1418564768215060483,2021-07-23 15:37:43 EET,2021-07-23,15:37:43,200,1296533214807371776,flahless1,Matthijs Welkers,,@JosetteSchoenma Wij hebben geen C.36.3 gezien in de kiemsurveillance in regio Amsterdam. Vooral delta en nog enkele alpha’s. In meest recente data zitten we onderhand op bijna 100% delta en lijken we de curve vrijwel exact te volgen.,nl,[],[],[],1,2,2,[],[],https://twitter.com/Flahless1/status/1418565995321597958,false,,0,,,,,,,,"[{'screen_name': 'JosetteSchoenma', 'name': 'Josette Schoenmakers', 'id': '1659448320'}]",,,,
1418565949003870212,1418556619227607040,2021-07-23 15:37:32 EET,2021-07-23,15:37:32,200,774575943054659585,vitasportivait,Vita Sportiva,,"@LucaParodi12 Sì, anche per l'Italia!  La più giovane partecipante della storia per noi fu Luigina Giavotti.  A 11 anni prese parte ad Amsterdam 1928 e vinse anche una medaglia! Argento nella prova a squadre della ginnastica.  #Tokyo2020 #GiochiOlimpici  https://t.co/O6pTAU2H6W",it,[],[],['https://pbs.twimg.com/media/E6_CNkFXIAAn1Nt.jpg'],0,1,2,"['tokyo2020', 'giochiolimpici']",[],https://twitter.com/vitasportivait/status/1418565949003870212,false,,1,https://pbs.twimg.com/media/E6_CNkFXIAAn1Nt.jpg,,,,,,,"[{'screen_name': 'LucaParodi12', 'name': 'Luca Parodi', 'id': '926411223800991745'}]",,,,
1418565883597836289,1418565883597836289,2021-07-23 15:37:16 EET,2021-07-23,15:37:16,200,576267700,myebelanger,Mylène Bélanger,,Rembrandt in Amsterdam exhibit at the National Gallery of Canada layers colonization and slavery over artistic achievement /via @globeandmail  https://t.co/vEutevQzaM,en,"[{'screen_name': 'globeandmail', 'name': 'the globe and mail', 'id': '8736882'}]",['https://www.theglobeandmail.com/arts/art-and-architecture/article-rembrandt-in-amsterdam-exhibit-at-the-national-gallery-of-canada/?utm_medium=Referrer:+Social+Network+/+Media&utm_campaign=Shared+Web+Article+Links'],[],0,0,0,[],[],https://twitter.com/MyeBelanger/status/1418565883597836289,false,,0,,,,,,,,[],,,,
1418565810621194256,1418565810621194256,2021-07-23 15:36:59 EET,2021-07-23,15:36:59,200,19140633,112alarm,112alarm.net,"{'type': 'Point', 'coordinates': [52.349384, 4.877459]}",🔴 #AMSTERDAM #AML 🚓 #p2000  P 1 Ongeval Wegvervoer Letsel Beethovenstraat Amsterdam   https://t.co/lksphUWsXt,nl,[],['https://go112.nl/2u6bou'],[],0,0,0,"['amsterdam', 'aml', 'p2000']",[],https://twitter.com/112alarm/status/1418565810621194256,false,,0,,,,,,,,[],,,,
1418565810545643520,1418565810545643520,2021-07-23 15:36:59 EET,2021-07-23,15:36:59,200,293379895,tom_zulu10,Tom_zulu10,,P 1 Ongeval Wegvervoer Letsel Beethovenstraat Amsterdam | Politie Amsterdam Persinformatie | ^TZ,nl,[],[],[],0,0,0,[],[],https://twitter.com/Tom_zulu10/status/1418565810545643520,false,,0,,,,,,,,[],,,,
